timestamp,import_price,export_price
2020-10-29 23:15:00+00:00,0.0784,0.0331
2020-10-29 23:30:00+00:00,0.0784,0.0331
2020-10-29 23:45:00+00:00,0.0784,0.0331
2020-10-30 00:00:00+00:00,0.0633,0.0273
2020-10-30 00:15:00+00:00,0.0633,0.0273
2020-10-30 00:30:00+00:00,0.0633,0.0273
2020-10-30 00:45:00+00:00,0.0633,0.0273
2020-10-30 01:00:00+00:00,0.0482,0.0216
2020-10-30 01:15:00+00:00,0.0482,0.0216
2020-10-30 01:30:00+00:00,0.0482,0.0216
2020-10-30 01:45:00+00:00,0.0482,0.0216
2020-10-30 02:00:00+00:00,0.038,0.0177
2020-10-30 02:15:00+00:00,0.038,0.0177
2020-10-30 02:30:00+00:00,0.038,0.0177
2020-10-30 02:45:00+00:00,0.038,0.0177
2020-10-30 03:00:00+00:00,0.0386,0.018
2020-10-30 03:15:00+00:00,0.0386,0.018
2020-10-30 03:30:00+00:00,0.0386,0.018
2020-10-30 03:45:00+00:00,0.0386,0.018
2020-10-30 04:00:00+00:00,0.0624,0.027
2020-10-30 04:15:00+00:00,0.0624,0.027
2020-10-30 04:30:00+00:00,0.0624,0.027
2020-10-30 04:45:00+00:00,0.0624,0.027
2020-10-30 05:00:00+00:00,0.0895,0.0373
2020-10-30 05:15:00+00:00,0.0895,0.0373
2020-10-30 05:30:00+00:00,0.0895,0.0373
2020-10-30 05:45:00+00:00,0.0895,0.0373
2020-10-30 06:00:00+00:00,0.1108,0.0454
2020-10-30 06:15:00+00:00,0.1108,0.0454
2020-10-30 06:30:00+00:00,0.1108,0.0454
2020-10-30 06:45:00+00:00,0.1108,0.0454
2020-10-30 07:00:00+00:00,0.1176,0.048
2020-10-30 07:15:00+00:00,0.1176,0.048
2020-10-30 07:30:00+00:00,0.1176,0.048
2020-10-30 07:45:00+00:00,0.1176,0.048
2020-10-30 08:00:00+00:00,0.1118,0.0458
2020-10-30 08:15:00+00:00,0.1118,0.0458
2020-10-30 08:30:00+00:00,0.1118,0.0458
2020-10-30 08:45:00+00:00,0.1118,0.0458
2020-10-30 09:00:00+00:00,0.1063,0.0437
2020-10-30 09:15:00+00:00,0.1063,0.0437
2020-10-30 09:30:00+00:00,0.1063,0.0437
2020-10-30 09:45:00+00:00,0.1063,0.0437
2020-10-30 10:00:00+00:00,0.1127,0.0461
2020-10-30 10:15:00+00:00,0.1127,0.0461
2020-10-30 10:30:00+00:00,0.1127,0.0461
2020-10-30 10:45:00+00:00,0.1127,0.0461
2020-10-30 11:00:00+00:00,0.1121,0.0459
2020-10-30 11:15:00+00:00,0.1121,0.0459
2020-10-30 11:30:00+00:00,0.1121,0.0459
2020-10-30 11:45:00+00:00,0.1121,0.0459
2020-10-30 12:00:00+00:00,0.1056,0.0434
2020-10-30 12:15:00+00:00,0.1056,0.0434
2020-10-30 12:30:00+00:00,0.1056,0.0434
2020-10-30 12:45:00+00:00,0.1056,0.0434
2020-10-30 13:00:00+00:00,0.1079,0.0443
2020-10-30 13:15:00+00:00,0.1079,0.0443
2020-10-30 13:30:00+00:00,0.1079,0.0443
2020-10-30 13:45:00+00:00,0.1079,0.0443
2020-10-30 14:00:00+00:00,0.1176,0.048
2020-10-30 14:15:00+00:00,0.1176,0.048
2020-10-30 14:30:00+00:00,0.1176,0.048
2020-10-30 14:45:00+00:00,0.1176,0.048
2020-10-30 15:00:00+00:00,0.3033,0.1319
2020-10-30 15:15:00+00:00,0.3033,0.1319
2020-10-30 15:30:00+00:00,0.3033,0.1319
2020-10-30 15:45:00+00:00,0.3033,0.1319
2020-10-30 16:00:00+00:00,0.3033,0.1319
2020-10-30 16:15:00+00:00,0.3033,0.1319
2020-10-30 16:30:00+00:00,0.3033,0.1319
2020-10-30 16:45:00+00:00,0.3033,0.1319
2020-10-30 17:00:00+00:00,0.3145,0.1361
2020-10-30 17:15:00+00:00,0.3145,0.1361
2020-10-30 17:30:00+00:00,0.3145,0.1361
2020-10-30 17:45:00+00:00,0.3145,0.1361
2020-10-30 18:00:00+00:00,0.1317,0.0533
2020-10-30 18:15:00+00:00,0.1317,0.0533
2020-10-30 18:30:00+00:00,0.1317,0.0533
2020-10-30 18:45:00+00:00,0.1317,0.0533
2020-10-30 19:00:00+00:00,0.1305,0.0529
2020-10-30 19:15:00+00:00,0.1305,0.0529
2020-10-30 19:30:00+00:00,0.1305,0.0529
2020-10-30 19:45:00+00:00,0.1305,0.0529
2020-10-30 20:00:00+00:00,0.1195,0.0487
2020-10-30 20:15:00+00:00,0.1195,0.0487
2020-10-30 20:30:00+00:00,0.1195,0.0487
2020-10-30 20:45:00+00:00,0.1195,0.0487
2020-10-30 21:00:00+00:00,0.1052,0.0432
2020-10-30 21:15:00+00:00,0.1052,0.0432
2020-10-30 21:30:00+00:00,0.1052,0.0432
2020-10-30 21:45:00+00:00,0.1052,0.0432
2020-10-30 22:00:00+00:00,0.1012,0.0417
2020-10-30 22:15:00+00:00,0.1012,0.0417
2020-10-30 22:30:00+00:00,0.1012,0.0417
2020-10-30 22:45:00+00:00,0.1012,0.0417
2020-10-30 23:00:00+00:00,0.112,0.0458
2020-10-30 23:15:00+00:00,0.112,0.0458
2020-10-30 23:30:00+00:00,0.112,0.0458
2020-10-30 23:45:00+00:00,0.112,0.0458
2020-10-31 00:00:00+00:00,0.1031,0.0425
2020-10-31 00:15:00+00:00,0.1031,0.0425
2020-10-31 00:30:00+00:00,0.1031,0.0425
2020-10-31 00:45:00+00:00,0.1031,0.0425
2020-10-31 01:00:00+00:00,0.0989,0.0408
2020-10-31 01:15:00+00:00,0.0989,0.0408
2020-10-31 01:30:00+00:00,0.0989,0.0408
2020-10-31 01:45:00+00:00,0.0989,0.0408
2020-10-31 02:00:00+00:00,0.0994,0.041
2020-10-31 02:15:00+00:00,0.0994,0.041
2020-10-31 02:30:00+00:00,0.0994,0.041
2020-10-31 02:45:00+00:00,0.0994,0.041
2020-10-31 03:00:00+00:00,0.0957,0.0396
2020-10-31 03:15:00+00:00,0.0957,0.0396
2020-10-31 03:30:00+00:00,0.0957,0.0396
2020-10-31 03:45:00+00:00,0.0957,0.0396
2020-10-31 04:00:00+00:00,0.0955,0.0396
2020-10-31 04:15:00+00:00,0.0955,0.0396
2020-10-31 04:30:00+00:00,0.0955,0.0396
2020-10-31 04:45:00+00:00,0.0955,0.0396
2020-10-31 05:00:00+00:00,0.1007,0.0415
2020-10-31 05:15:00+00:00,0.1007,0.0415
2020-10-31 05:30:00+00:00,0.1007,0.0415
2020-10-31 05:45:00+00:00,0.1007,0.0415
2020-10-31 06:00:00+00:00,0.111,0.0455
2020-10-31 06:15:00+00:00,0.111,0.0455
2020-10-31 06:30:00+00:00,0.111,0.0455
2020-10-31 06:45:00+00:00,0.111,0.0455
2020-10-31 07:00:00+00:00,0.1167,0.0476
2020-10-31 07:15:00+00:00,0.1167,0.0476
2020-10-31 07:30:00+00:00,0.1167,0.0476
2020-10-31 07:45:00+00:00,0.1167,0.0476
2020-10-31 08:00:00+00:00,0.1212,0.0493
2020-10-31 08:15:00+00:00,0.1212,0.0493
2020-10-31 08:30:00+00:00,0.1212,0.0493
2020-10-31 08:45:00+00:00,0.1212,0.0493
2020-10-31 09:00:00+00:00,0.1159,0.0473
2020-10-31 09:15:00+00:00,0.1159,0.0473
2020-10-31 09:30:00+00:00,0.1159,0.0473
2020-10-31 09:45:00+00:00,0.1159,0.0473
2020-10-31 10:00:00+00:00,0.1098,0.045
2020-10-31 10:15:00+00:00,0.1098,0.045
2020-10-31 10:30:00+00:00,0.1098,0.045
2020-10-31 10:45:00+00:00,0.1098,0.045
2020-10-31 11:00:00+00:00,0.1039,0.0428
2020-10-31 11:15:00+00:00,0.1039,0.0428
2020-10-31 11:30:00+00:00,0.1039,0.0428
2020-10-31 11:45:00+00:00,0.1039,0.0428
2020-10-31 12:00:00+00:00,0.0938,0.0389
2020-10-31 12:15:00+00:00,0.0938,0.0389
2020-10-31 12:30:00+00:00,0.0938,0.0389
2020-10-31 12:45:00+00:00,0.0938,0.0389
2020-10-31 13:00:00+00:00,0.0894,0.0373
2020-10-31 13:15:00+00:00,0.0894,0.0373
2020-10-31 13:30:00+00:00,0.0894,0.0373
2020-10-31 13:45:00+00:00,0.0894,0.0373
2020-10-31 14:00:00+00:00,0.0959,0.0397
2020-10-31 14:15:00+00:00,0.0959,0.0397
2020-10-31 14:30:00+00:00,0.0959,0.0397
2020-10-31 14:45:00+00:00,0.0959,0.0397
2020-10-31 15:00:00+00:00,0.277,0.1219
2020-10-31 15:15:00+00:00,0.277,0.1219
2020-10-31 15:30:00+00:00,0.277,0.1219
2020-10-31 15:45:00+00:00,0.277,0.1219
2020-10-31 16:00:00+00:00,0.2979,0.1298
2020-10-31 16:15:00+00:00,0.2979,0.1298
2020-10-31 16:30:00+00:00,0.2979,0.1298
2020-10-31 16:45:00+00:00,0.2979,0.1298
2020-10-31 17:00:00+00:00,0.2887,0.1263
2020-10-31 17:15:00+00:00,0.2887,0.1263
2020-10-31 17:30:00+00:00,0.2887,0.1263
2020-10-31 17:45:00+00:00,0.2887,0.1263
2020-10-31 18:00:00+00:00,0.1014,0.0418
2020-10-31 18:15:00+00:00,0.1014,0.0418
2020-10-31 18:30:00+00:00,0.1014,0.0418
2020-10-31 18:45:00+00:00,0.1014,0.0418
2020-10-31 19:00:00+00:00,0.0927,0.0385
2020-10-31 19:15:00+00:00,0.0927,0.0385
2020-10-31 19:30:00+00:00,0.0927,0.0385
2020-10-31 19:45:00+00:00,0.0927,0.0385
2020-10-31 20:00:00+00:00,0.0889,0.0371
2020-10-31 20:15:00+00:00,0.0889,0.0371
2020-10-31 20:30:00+00:00,0.0889,0.0371
2020-10-31 20:45:00+00:00,0.0889,0.0371
2020-10-31 21:00:00+00:00,0.089,0.0371
2020-10-31 21:15:00+00:00,0.089,0.0371
2020-10-31 21:30:00+00:00,0.089,0.0371
2020-10-31 21:45:00+00:00,0.089,0.0371
2020-10-31 22:00:00+00:00,0.0812,0.0341
2020-10-31 22:15:00+00:00,0.0812,0.0341
2020-10-31 22:30:00+00:00,0.0812,0.0341
2020-10-31 22:45:00+00:00,0.0812,0.0341
2020-10-31 23:00:00+00:00,0.085,0.0356
2020-10-31 23:15:00+00:00,0.085,0.0356
2020-10-31 23:30:00+00:00,0.085,0.0356
2020-10-31 23:45:00+00:00,0.085,0.0356
2020-11-01 00:00:00+00:00,0.0824,0.0346
2020-11-01 00:15:00+00:00,0.0824,0.0346
2020-11-01 00:30:00+00:00,0.0824,0.0346
2020-11-01 00:45:00+00:00,0.0824,0.0346
2020-11-01 01:00:00+00:00,0.0744,0.0316
2020-11-01 01:15:00+00:00,0.0744,0.0316
2020-11-01 01:30:00+00:00,0.0744,0.0316
2020-11-01 01:45:00+00:00,0.0744,0.0316
2020-11-01 02:00:00+00:00,0.0584,0.0255
2020-11-01 02:15:00+00:00,0.0584,0.0255
2020-11-01 02:30:00+00:00,0.0584,0.0255
2020-11-01 02:45:00+00:00,0.0584,0.0255
2020-11-01 03:00:00+00:00,0.0506,0.0225
2020-11-01 03:15:00+00:00,0.0506,0.0225
2020-11-01 03:30:00+00:00,0.0506,0.0225
2020-11-01 03:45:00+00:00,0.0506,0.0225
2020-11-01 04:00:00+00:00,0.0494,0.022
2020-11-01 04:15:00+00:00,0.0494,0.022
2020-11-01 04:30:00+00:00,0.0494,0.022
2020-11-01 04:45:00+00:00,0.0494,0.022
2020-11-01 05:00:00+00:00,0.0525,0.0232
2020-11-01 05:15:00+00:00,0.0525,0.0232
2020-11-01 05:30:00+00:00,0.0525,0.0232
2020-11-01 05:45:00+00:00,0.0525,0.0232
2020-11-01 06:00:00+00:00,0.0408,0.0188
2020-11-01 06:15:00+00:00,0.0408,0.0188
2020-11-01 06:30:00+00:00,0.0408,0.0188
2020-11-01 06:45:00+00:00,0.0408,0.0188
2020-11-01 07:00:00+00:00,0.0496,0.0221
2020-11-01 07:15:00+00:00,0.0496,0.0221
2020-11-01 07:30:00+00:00,0.0496,0.0221
2020-11-01 07:45:00+00:00,0.0496,0.0221
2020-11-01 08:00:00+00:00,0.0694,0.0296
2020-11-01 08:15:00+00:00,0.0694,0.0296
2020-11-01 08:30:00+00:00,0.0694,0.0296
2020-11-01 08:45:00+00:00,0.0694,0.0296
2020-11-01 09:00:00+00:00,0.0891,0.0371
2020-11-01 09:15:00+00:00,0.0891,0.0371
2020-11-01 09:30:00+00:00,0.0891,0.0371
2020-11-01 09:45:00+00:00,0.0891,0.0371
2020-11-01 10:00:00+00:00,0.0915,0.038
2020-11-01 10:15:00+00:00,0.0915,0.038
2020-11-01 10:30:00+00:00,0.0915,0.038
2020-11-01 10:45:00+00:00,0.0915,0.038
2020-11-01 11:00:00+00:00,0.0826,0.0347
2020-11-01 11:15:00+00:00,0.0826,0.0347
2020-11-01 11:30:00+00:00,0.0826,0.0347
2020-11-01 11:45:00+00:00,0.0826,0.0347
2020-11-01 12:00:00+00:00,0.0635,0.0274
2020-11-01 12:15:00+00:00,0.0635,0.0274
2020-11-01 12:30:00+00:00,0.0635,0.0274
2020-11-01 12:45:00+00:00,0.0635,0.0274
2020-11-01 13:00:00+00:00,0.0453,0.0205
2020-11-01 13:15:00+00:00,0.0453,0.0205
2020-11-01 13:30:00+00:00,0.0453,0.0205
2020-11-01 13:45:00+00:00,0.0453,0.0205
2020-11-01 14:00:00+00:00,0.0418,0.0192
2020-11-01 14:15:00+00:00,0.0418,0.0192
2020-11-01 14:30:00+00:00,0.0418,0.0192
2020-11-01 14:45:00+00:00,0.0418,0.0192
2020-11-01 15:00:00+00:00,0.2254,0.1023
2020-11-01 15:15:00+00:00,0.2254,0.1023
2020-11-01 15:30:00+00:00,0.2254,0.1023
2020-11-01 15:45:00+00:00,0.2254,0.1023
2020-11-01 16:00:00+00:00,0.2605,0.1156
2020-11-01 16:15:00+00:00,0.2605,0.1156
2020-11-01 16:30:00+00:00,0.2605,0.1156
2020-11-01 16:45:00+00:00,0.2605,0.1156
2020-11-01 17:00:00+00:00,0.2653,0.1175
2020-11-01 17:15:00+00:00,0.2653,0.1175
2020-11-01 17:30:00+00:00,0.2653,0.1175
2020-11-01 17:45:00+00:00,0.2653,0.1175
2020-11-01 18:00:00+00:00,0.0892,0.0372
2020-11-01 18:15:00+00:00,0.0892,0.0372
2020-11-01 18:30:00+00:00,0.0892,0.0372
2020-11-01 18:45:00+00:00,0.0892,0.0372
2020-11-01 19:00:00+00:00,0.0813,0.0342
2020-11-01 19:15:00+00:00,0.0813,0.0342
2020-11-01 19:30:00+00:00,0.0813,0.0342
2020-11-01 19:45:00+00:00,0.0813,0.0342
2020-11-01 20:00:00+00:00,0.0735,0.0312
2020-11-01 20:15:00+00:00,0.0735,0.0312
2020-11-01 20:30:00+00:00,0.0735,0.0312
2020-11-01 20:45:00+00:00,0.0735,0.0312
2020-11-01 21:00:00+00:00,0.072,0.0306
2020-11-01 21:15:00+00:00,0.072,0.0306
2020-11-01 21:30:00+00:00,0.072,0.0306
2020-11-01 21:45:00+00:00,0.072,0.0306
2020-11-01 22:00:00+00:00,0.0419,0.0192
2020-11-01 22:15:00+00:00,0.0419,0.0192
2020-11-01 22:30:00+00:00,0.0419,0.0192
2020-11-01 22:45:00+00:00,0.0419,0.0192
2020-11-01 23:00:00+00:00,0.0247,0.0126
2020-11-01 23:15:00+00:00,0.0247,0.0126
2020-11-01 23:30:00+00:00,0.0247,0.0126
2020-11-01 23:45:00+00:00,0.0247,0.0126
2020-11-02 00:00:00+00:00,0.0243,0.0125
2020-11-02 00:15:00+00:00,0.0243,0.0125
2020-11-02 00:30:00+00:00,0.0243,0.0125
2020-11-02 00:45:00+00:00,0.0243,0.0125
2020-11-02 01:00:00+00:00,0.0221,0.0117
2020-11-02 01:15:00+00:00,0.0221,0.0117
2020-11-02 01:30:00+00:00,0.0221,0.0117
2020-11-02 01:45:00+00:00,0.0221,0.0117
2020-11-02 02:00:00+00:00,-0.0018,0.0026
2020-11-02 02:15:00+00:00,-0.0018,0.0026
2020-11-02 02:30:00+00:00,-0.0018,0.0026
2020-11-02 02:45:00+00:00,-0.0018,0.0026
2020-11-02 03:00:00+00:00,0.0209,0.0112
2020-11-02 03:15:00+00:00,0.0209,0.0112
2020-11-02 03:30:00+00:00,0.0209,0.0112
2020-11-02 03:45:00+00:00,0.0209,0.0112
2020-11-02 04:00:00+00:00,0.0247,0.0126
2020-11-02 04:15:00+00:00,0.0247,0.0126
2020-11-02 04:30:00+00:00,0.0247,0.0126
2020-11-02 04:45:00+00:00,0.0247,0.0126
2020-11-02 05:00:00+00:00,0.0865,0.0361
2020-11-02 05:15:00+00:00,0.0865,0.0361
2020-11-02 05:30:00+00:00,0.0865,0.0361
2020-11-02 05:45:00+00:00,0.0865,0.0361
2020-11-02 06:00:00+00:00,0.1086,0.0446
2020-11-02 06:15:00+00:00,0.1086,0.0446
2020-11-02 06:30:00+00:00,0.1086,0.0446
2020-11-02 06:45:00+00:00,0.1086,0.0446
2020-11-02 07:00:00+00:00,0.1082,0.0444
2020-11-02 07:15:00+00:00,0.1082,0.0444
2020-11-02 07:30:00+00:00,0.1082,0.0444
2020-11-02 07:45:00+00:00,0.1082,0.0444
2020-11-02 08:00:00+00:00,0.0993,0.041
2020-11-02 08:15:00+00:00,0.0993,0.041
2020-11-02 08:30:00+00:00,0.0993,0.041
2020-11-02 08:45:00+00:00,0.0993,0.041
2020-11-02 09:00:00+00:00,0.0992,0.041
2020-11-02 09:15:00+00:00,0.0992,0.041
2020-11-02 09:30:00+00:00,0.0992,0.041
2020-11-02 09:45:00+00:00,0.0992,0.041
2020-11-02 10:00:00+00:00,0.092,0.0382
2020-11-02 10:15:00+00:00,0.092,0.0382
2020-11-02 10:30:00+00:00,0.092,0.0382
2020-11-02 10:45:00+00:00,0.092,0.0382
2020-11-02 11:00:00+00:00,0.0926,0.0385
2020-11-02 11:15:00+00:00,0.0926,0.0385
2020-11-02 11:30:00+00:00,0.0926,0.0385
2020-11-02 11:45:00+00:00,0.0926,0.0385
2020-11-02 12:00:00+00:00,0.0948,0.0393
2020-11-02 12:15:00+00:00,0.0948,0.0393
2020-11-02 12:30:00+00:00,0.0948,0.0393
2020-11-02 12:45:00+00:00,0.0948,0.0393
2020-11-02 13:00:00+00:00,0.098,0.0405
2020-11-02 13:15:00+00:00,0.098,0.0405
2020-11-02 13:30:00+00:00,0.098,0.0405
2020-11-02 13:45:00+00:00,0.098,0.0405
2020-11-02 14:00:00+00:00,0.1113,0.0456
2020-11-02 14:15:00+00:00,0.1113,0.0456
2020-11-02 14:30:00+00:00,0.1113,0.0456
2020-11-02 14:45:00+00:00,0.1113,0.0456
2020-11-02 15:00:00+00:00,0.2953,0.1288
2020-11-02 15:15:00+00:00,0.2953,0.1288
2020-11-02 15:30:00+00:00,0.2953,0.1288
2020-11-02 15:45:00+00:00,0.2953,0.1288
2020-11-02 16:00:00+00:00,0.3002,0.1307
2020-11-02 16:15:00+00:00,0.3002,0.1307
2020-11-02 16:30:00+00:00,0.3002,0.1307
2020-11-02 16:45:00+00:00,0.3002,0.1307
2020-11-02 17:00:00+00:00,0.2963,0.1292
2020-11-02 17:15:00+00:00,0.2963,0.1292
2020-11-02 17:30:00+00:00,0.2963,0.1292
2020-11-02 17:45:00+00:00,0.2963,0.1292
2020-11-02 18:00:00+00:00,0.1189,0.0485
2020-11-02 18:15:00+00:00,0.1189,0.0485
2020-11-02 18:30:00+00:00,0.1189,0.0485
2020-11-02 18:45:00+00:00,0.1189,0.0485
2020-11-02 19:00:00+00:00,0.1121,0.0459
2020-11-02 19:15:00+00:00,0.1121,0.0459
2020-11-02 19:30:00+00:00,0.1121,0.0459
2020-11-02 19:45:00+00:00,0.1121,0.0459
2020-11-02 20:00:00+00:00,0.107,0.0439
2020-11-02 20:15:00+00:00,0.107,0.0439
2020-11-02 20:30:00+00:00,0.107,0.0439
2020-11-02 20:45:00+00:00,0.107,0.0439
2020-11-02 21:00:00+00:00,0.0987,0.0408
2020-11-02 21:15:00+00:00,0.0987,0.0408
2020-11-02 21:30:00+00:00,0.0987,0.0408
2020-11-02 21:45:00+00:00,0.0987,0.0408
2020-11-02 22:00:00+00:00,0.0885,0.0369
2020-11-02 22:15:00+00:00,0.0885,0.0369
2020-11-02 22:30:00+00:00,0.0885,0.0369
2020-11-02 22:45:00+00:00,0.0885,0.0369
2020-11-02 23:00:00+00:00,0.0824,0.0346
2020-11-02 23:15:00+00:00,0.0824,0.0346
2020-11-02 23:30:00+00:00,0.0824,0.0346
2020-11-02 23:45:00+00:00,0.0824,0.0346
2020-11-03 00:00:00+00:00,0.0825,0.0346
2020-11-03 00:15:00+00:00,0.0825,0.0346
2020-11-03 00:30:00+00:00,0.0825,0.0346
2020-11-03 00:45:00+00:00,0.0825,0.0346
2020-11-03 01:00:00+00:00,0.0801,0.0337
2020-11-03 01:15:00+00:00,0.0801,0.0337
2020-11-03 01:30:00+00:00,0.0801,0.0337
2020-11-03 01:45:00+00:00,0.0801,0.0337
2020-11-03 02:00:00+00:00,0.0734,0.0311
2020-11-03 02:15:00+00:00,0.0734,0.0311
2020-11-03 02:30:00+00:00,0.0734,0.0311
2020-11-03 02:45:00+00:00,0.0734,0.0311
2020-11-03 03:00:00+00:00,0.0842,0.0353
2020-11-03 03:15:00+00:00,0.0842,0.0353
2020-11-03 03:30:00+00:00,0.0842,0.0353
2020-11-03 03:45:00+00:00,0.0842,0.0353
2020-11-03 04:00:00+00:00,0.0931,0.0386
2020-11-03 04:15:00+00:00,0.0931,0.0386
2020-11-03 04:30:00+00:00,0.0931,0.0386
2020-11-03 04:45:00+00:00,0.0931,0.0386
2020-11-03 05:00:00+00:00,0.1094,0.0449
2020-11-03 05:15:00+00:00,0.1094,0.0449
2020-11-03 05:30:00+00:00,0.1094,0.0449
2020-11-03 05:45:00+00:00,0.1094,0.0449
2020-11-03 06:00:00+00:00,0.1319,0.0534
2020-11-03 06:15:00+00:00,0.1319,0.0534
2020-11-03 06:30:00+00:00,0.1319,0.0534
2020-11-03 06:45:00+00:00,0.1319,0.0534
2020-11-03 07:00:00+00:00,0.1306,0.0529
2020-11-03 07:15:00+00:00,0.1306,0.0529
2020-11-03 07:30:00+00:00,0.1306,0.0529
2020-11-03 07:45:00+00:00,0.1306,0.0529
2020-11-03 08:00:00+00:00,0.1228,0.0499
2020-11-03 08:15:00+00:00,0.1228,0.0499
2020-11-03 08:30:00+00:00,0.1228,0.0499
2020-11-03 08:45:00+00:00,0.1228,0.0499
2020-11-03 09:00:00+00:00,0.1184,0.0483
2020-11-03 09:15:00+00:00,0.1184,0.0483
2020-11-03 09:30:00+00:00,0.1184,0.0483
2020-11-03 09:45:00+00:00,0.1184,0.0483
2020-11-03 10:00:00+00:00,0.1155,0.0472
2020-11-03 10:15:00+00:00,0.1155,0.0472
2020-11-03 10:30:00+00:00,0.1155,0.0472
2020-11-03 10:45:00+00:00,0.1155,0.0472
2020-11-03 11:00:00+00:00,0.1238,0.0503
2020-11-03 11:15:00+00:00,0.1238,0.0503
2020-11-03 11:30:00+00:00,0.1238,0.0503
2020-11-03 11:45:00+00:00,0.1238,0.0503
2020-11-03 12:00:00+00:00,0.1322,0.0535
2020-11-03 12:15:00+00:00,0.1322,0.0535
2020-11-03 12:30:00+00:00,0.1322,0.0535
2020-11-03 12:45:00+00:00,0.1322,0.0535
2020-11-03 13:00:00+00:00,0.1305,0.0529
2020-11-03 13:15:00+00:00,0.1305,0.0529
2020-11-03 13:30:00+00:00,0.1305,0.0529
2020-11-03 13:45:00+00:00,0.1305,0.0529
2020-11-03 14:00:00+00:00,0.1318,0.0534
2020-11-03 14:15:00+00:00,0.1318,0.0534
2020-11-03 14:30:00+00:00,0.1318,0.0534
2020-11-03 14:45:00+00:00,0.1318,0.0534
2020-11-03 15:00:00+00:00,0.3049,0.1325
2020-11-03 15:15:00+00:00,0.3049,0.1325
2020-11-03 15:30:00+00:00,0.3049,0.1325
2020-11-03 15:45:00+00:00,0.3049,0.1325
2020-11-03 16:00:00+00:00,0.3172,0.1372
2020-11-03 16:15:00+00:00,0.3172,0.1372
2020-11-03 16:30:00+00:00,0.3172,0.1372
2020-11-03 16:45:00+00:00,0.3172,0.1372
2020-11-03 17:00:00+00:00,0.3211,0.1386
2020-11-03 17:15:00+00:00,0.3211,0.1386
2020-11-03 17:30:00+00:00,0.3211,0.1386
2020-11-03 17:45:00+00:00,0.3211,0.1386
2020-11-03 18:00:00+00:00,0.1332,0.0539
2020-11-03 18:15:00+00:00,0.1332,0.0539
2020-11-03 18:30:00+00:00,0.1332,0.0539
2020-11-03 18:45:00+00:00,0.1332,0.0539
2020-11-03 19:00:00+00:00,0.1283,0.052
2020-11-03 19:15:00+00:00,0.1283,0.052
2020-11-03 19:30:00+00:00,0.1283,0.052
2020-11-03 19:45:00+00:00,0.1283,0.052
2020-11-03 20:00:00+00:00,0.1088,0.0446
2020-11-03 20:15:00+00:00,0.1088,0.0446
2020-11-03 20:30:00+00:00,0.1088,0.0446
2020-11-03 20:45:00+00:00,0.1088,0.0446
2020-11-03 21:00:00+00:00,0.1092,0.0448
2020-11-03 21:15:00+00:00,0.1092,0.0448
2020-11-03 21:30:00+00:00,0.1092,0.0448
2020-11-03 21:45:00+00:00,0.1092,0.0448
2020-11-03 22:00:00+00:00,0.0977,0.0404
2020-11-03 22:15:00+00:00,0.0977,0.0404
2020-11-03 22:30:00+00:00,0.0977,0.0404
2020-11-03 22:45:00+00:00,0.0977,0.0404
2020-11-03 23:00:00+00:00,0.0962,0.0398
2020-11-03 23:15:00+00:00,0.0962,0.0398
2020-11-03 23:30:00+00:00,0.0962,0.0398
2020-11-03 23:45:00+00:00,0.0962,0.0398
2020-11-04 00:00:00+00:00,0.0925,0.0384
2020-11-04 00:15:00+00:00,0.0925,0.0384
2020-11-04 00:30:00+00:00,0.0925,0.0384
2020-11-04 00:45:00+00:00,0.0925,0.0384
2020-11-04 01:00:00+00:00,0.0915,0.038
2020-11-04 01:15:00+00:00,0.0915,0.038
2020-11-04 01:30:00+00:00,0.0915,0.038
2020-11-04 01:45:00+00:00,0.0915,0.038
2020-11-04 02:00:00+00:00,0.0927,0.0385
2020-11-04 02:15:00+00:00,0.0927,0.0385
2020-11-04 02:30:00+00:00,0.0927,0.0385
2020-11-04 02:45:00+00:00,0.0927,0.0385
2020-11-04 03:00:00+00:00,0.0978,0.0404
2020-11-04 03:15:00+00:00,0.0978,0.0404
2020-11-04 03:30:00+00:00,0.0978,0.0404
2020-11-04 03:45:00+00:00,0.0978,0.0404
2020-11-04 04:00:00+00:00,0.1037,0.0427
2020-11-04 04:15:00+00:00,0.1037,0.0427
2020-11-04 04:30:00+00:00,0.1037,0.0427
2020-11-04 04:45:00+00:00,0.1037,0.0427
2020-11-04 05:00:00+00:00,0.1273,0.0517
2020-11-04 05:15:00+00:00,0.1273,0.0517
2020-11-04 05:30:00+00:00,0.1273,0.0517
2020-11-04 05:45:00+00:00,0.1273,0.0517
2020-11-04 06:00:00+00:00,0.1409,0.0568
2020-11-04 06:15:00+00:00,0.1409,0.0568
2020-11-04 06:30:00+00:00,0.1409,0.0568
2020-11-04 06:45:00+00:00,0.1409,0.0568
2020-11-04 07:00:00+00:00,0.1496,0.0601
2020-11-04 07:15:00+00:00,0.1496,0.0601
2020-11-04 07:30:00+00:00,0.1496,0.0601
2020-11-04 07:45:00+00:00,0.1496,0.0601
2020-11-04 08:00:00+00:00,0.139,0.0561
2020-11-04 08:15:00+00:00,0.139,0.0561
2020-11-04 08:30:00+00:00,0.139,0.0561
2020-11-04 08:45:00+00:00,0.139,0.0561
2020-11-04 09:00:00+00:00,0.1208,0.0492
2020-11-04 09:15:00+00:00,0.1208,0.0492
